Fecha,Temperatura,RelativeHumidity,SolarRadiation,Rainfall,WindDirection,PM10,PM2.5,O3,CO,NO,NO2,SO2
2020-05-09,19.3875,58.708333333333336,400.8571428571428,0.12,230.0,,19.25,38.75,0.6220833333333333,36.68181818181819,63.79166666666666,
2020-05-10,21.433333333333334,46.625,543.5,,190.0,,16.916666666666668,45.20833333333333,0.19875,26.46153846153846,28.458333333333336,
2020-05-11,21.2875,49.0,399.2142857142857,0.01,336.0,,16.25,41.16666666666666,0.26875,17.885714285714286,23.625000000000004,
2020-05-12,22.21666666666667,36.958333333333336,536.2857142857143,,223.0,,27.5,43.625,0.2108333333333333,14.805555555555555,20.291666666666668,
2020-05-13,22.175,31.166666666666668,530.0,,226.0,,28.5,44.083333333333336,0.1941666666666666,13.891891891891891,19.083333333333336,
2020-05-14,22.683333333333334,31.666666666666668,571.2857142857143,,220.0,,24.95833333333333,40.66666666666666,0.2895833333333333,13.0,16.25,
2020-05-15,22.3875,29.75,515.4285714285714,,153.0,,21.25,34.62499999999999,0.245,12.617647058823527,16.0,
2020-05-16,22.075,24.666666666666668,580.4285714285714,,188.0,,20.58333333333333,35.208333333333336,0.2454166666666666,10.903225806451612,13.291666666666666,
2020-05-17,22.366666666666664,25.125,579.4285714285714,,204.0,,24.45833333333333,42.25,0.2720833333333333,11.407407407407408,12.374999999999998,
2020-05-18,23.025,27.83333333333333,487.3571428571428,,217.0,,30.875,44.41666666666666,0.26,8.69047619047619,10.583333333333334,
2020-05-19,23.183333333333334,25.95833333333333,465.8571428571428,,216.0,,43.29166666666666,55.75,0.2975,5.687500000000001,5.625000000000001,
2020-05-20,23.4875,28.08333333333333,439.6428571428572,,225.0,,41.79166666666666,51.083333333333336,0.2733333333333333,5.0,4.958333333333334,
2020-05-21,23.875,30.25,480.0,,213.0,,38.91666666666666,44.41666666666666,0.2295833333333333,4.1875,4.083333333333334,
2020-05-22,23.35,34.375,534.8571428571429,,225.0,,23.58333333333333,36.29166666666666,0.1741666666666666,3.7631578947368425,3.631578947368421,
2020-05-23,22.59583333333333,39.083333333333336,488.6428571428572,,219.0,,29.416666666666668,37.29166666666666,0.1408333333333333,3.825,3.8,
2020-05-24,23.104166666666668,37.083333333333336,572.9285714285714,,227.0,,19.83333333333333,36.91666666666666,0.0383333333333333,3.5641025641025648,3.578947368421053,
2020-05-25,22.0,29.75,587.5,,223.0,,17.916666666666668,36.41666666666666,0.375,4.809523809523809,4.714285714285714,
2020-05-26,22.454166666666666,21.916666666666668,603.7142857142857,,215.0,,20.25,39.79166666666666,0.2657142857142857,6.062499999999999,5.958333333333333,
2020-05-27,22.475,19.166666666666668,584.8571428571429,,211.0,,19.08333333333333,40.41666666666666,,6.145833333333333,6.041666666666667,
2020-05-28,22.77083333333333,21.041666666666668,553.9285714285714,,163.0,,27.58333333333333,44.125,,2.7222222222222223,2.6666666666666665,
2020-05-29,22.604166666666668,30.5,552.7142857142857,,15.0,,24.45833333333333,36.35294117647059,,,,
2020-05-30,20.691666666666663,44.958333333333336,454.7142857142857,,4.0,,8.166666666666666,1.0,,,,
2020-05-31,20.304166666666667,50.25,431.7857142857143,0.04,27.0,,12.791666666666666,1.181818181818182,,,,
2020-06-01,22.40416666666667,43.91666666666666,496.9285714285714,,4.0,,19.08333333333333,29.227272727272727,,,,
2020-06-02,24.75,38.04166666666666,553.6428571428571,,21.0,,12.458333333333334,37.708333333333336,,,,
2020-06-03,24.3,40.458333333333336,544.4285714285714,,9.0,,8.75,29.25,,,,
2020-06-04,24.84583333333333,37.583333333333336,584.7142857142857,,5.0,0.0,8.125,31.083333333333336,0.812142857142857,64.42857142857143,92.85714285714286,
2020-06-05,25.066666666666663,38.91666666666666,576.2142857142857,,8.0,,12.041666666666666,36.41666666666666,0.9920833333333332,29.529411764705884,38.16666666666667,
2020-06-06,23.104166666666668,55.54166666666666,379.7857142857143,0.23,19.0,,19.875,40.08333333333333,0.4833333333333333,12.63157894736842,18.916666666666668,
2020-06-07,21.516666666666666,64.58333333333333,433.7857142857143,0.5900000000000001,177.0,,9.25,35.125,0.4254166666666667,9.424242424242424,12.208333333333334,
2020-06-08,20.875,63.04166666666666,502.6428571428572,0.27,124.0,,167.70833333333334,40.833333333333336,0.4275,10.675675675675675,14.249999999999998,
2020-06-09,21.2875,60.625,455.38461538461536,4.27,1.0,,14.125,44.04166666666666,1.1516666666666666,10.195121951219512,13.291666666666666,
2020-06-10,22.566666666666663,54.29166666666666,489.2857142857143,,8.0,,15.833333333333334,39.16666666666667,1.9450000000000005,4.630434782608696,4.608695652173913,
2020-06-11,22.08333333333333,50.16666666666666,375.6428571428572,,6.0,,12.541666666666666,33.375,0.072,2.825,2.75,
2020-06-12,21.883333333333336,48.29166666666666,521.6428571428571,,13.0,,5.625,27.041666666666668,0.3318181818181818,4.0,4.0,
2020-06-13,21.52083333333333,35.791666666666664,612.2142857142857,,4.0,,7.833333333333333,41.54166666666666,0.5337500000000001,5.645833333333333,5.625000000000001,
2020-06-14,22.15,41.708333333333336,612.0714285714286,,22.0,,11.916666666666666,44.083333333333336,0.5558333333333333,6.065217391304349,6.0,
2020-06-15,23.054166666666664,40.875,592.5,,25.0,,123.58333333333331,44.29166666666666,0.288125,4.770833333333334,4.75,
2020-06-16,22.791666666666668,39.458333333333336,592.0714285714286,,9.0,,11.333333333333334,47.79166666666667,1.1333333333333333,4.583333333333333,4.5,
2020-06-17,23.05,49.375,515.7142857142857,0.01,208.0,0.0,18.791666666666668,42.25,0.1142857142857143,52.75757575757576,79.47619047619048,
2020-06-18,22.620833333333334,54.66666666666666,554.3571428571429,0.86,14.0,,19.20833333333333,40.875,0.0784615384615384,19.0,24.0,
2020-06-19,22.55,57.208333333333336,487.4285714285714,,212.0,,17.708333333333332,34.708333333333336,0.5366666666666666,13.16,16.388888888888886,
2020-06-20,23.175,54.66666666666666,511.7857142857143,,28.0,,60.208333333333336,37.125,0.775,6.173913043478261,6.173913043478261,
2020-06-21,22.1,58.54166666666666,388.2142857142857,,232.0,,409.125,42.79166666666666,0.6633333333333333,1.8666666666666667,1.8666666666666667,
2020-06-22,19.78333333333333,68.625,281.0,0.89,218.0,,384.9583333333333,38.833333333333336,0.7145,6.960000000000001,8.631578947368421,
2020-06-23,19.175,67.33333333333333,397.57142857142856,0.4,203.0,,10.708333333333334,38.5,1.1025,9.242424242424242,11.833333333333332,
2020-06-24,18.4625,68.08333333333333,238.92857142857144,0.01,122.0,,13.791666666666666,31.95833333333333,0.7512500000000001,13.129032258064514,14.0,
2020-06-25,18.52083333333333,69.04166666666667,303.35714285714283,0.15,136.0,,5.625,19.95833333333333,0.5690000000000001,5.9393939393939394,7.083333333333334,
2020-06-26,19.366666666666667,63.25,269.2142857142857,,5.0,,12.125,17.791666666666668,0.566,7.63157894736842,9.0,
2020-06-27,20.975,53.708333333333336,589.9285714285714,,1.0,,21.625,27.95238095238095,0.1972222222222222,6.2105263157894735,7.791666666666666,
2020-06-28,21.72083333333333,57.66666666666666,550.7142857142857,0.41,126.0,,26.291666666666668,31.791666666666668,0.1111111111111111,3.225806451612903,3.625,
2020-06-29,21.266666666666666,61.833333333333336,530.2857142857143,0.07,182.0,0.0,22.291666666666668,34.5,0.6323529411764706,5.888888888888888,6.266666666666667,
2020-06-30,21.9125,62.125,514.7857142857143,0.01,32.0,0.0,21.75,34.87499999999999,0.5783333333333334,1.0,1.0,
2020-07-01,20.75,65.41666666666667,414.07142857142856,0.2,135.0,0.0476190476190476,10.333333333333334,29.625,0.47125,,,
2020-07-02,20.3625,66.70833333333333,360.1428571428572,0.26,16.0,0.0416666666666666,11.583333333333334,28.708333333333336,0.6041666666666666,,,
2020-07-03,20.4125,63.41666666666666,377.4285714285714,0.25,166.0,0.25,17.708333333333332,28.0,0.745909090909091,1.0,1.0,
2020-07-04,19.479166666666668,66.04166666666667,398.7857142857143,0.11,224.0,0.0,11.208333333333334,37.208333333333336,0.6908333333333333,,,
2020-07-05,20.4875,65.95833333333333,395.7857142857143,0.15,190.0,0.0,11.875,31.45833333333333,0.6466666666666666,,,
2020-07-06,20.9625,61.54166666666666,550.5,0.08,137.0,0.0,136.69565217391303,37.16666666666666,0.4808333333333333,,,
2020-07-07,20.23333333333333,62.208333333333336,506.57142857142856,0.19,4.0,0.0,3.333333333333333,27.291666666666668,0.3416666666666666,,,
2020-07-08,17.900000000000002,70.0,276.7857142857143,0.09,157.0,0.0,2.4782608695652173,18.33333333333333,0.33875,,,
2020-07-09,18.51666666666667,68.29166666666667,333.1428571428572,0.6,1.0,0.1666666666666666,7.869565217391305,14.166666666666668,0.46375,14.785714285714288,23.28571428571429,
2020-07-10,21.133333333333333,55.958333333333336,558.5,,12.0,0.0,7.875,28.09090909090909,0.5650000000000001,3.833333333333333,3.833333333333333,
2020-07-11,21.6125,55.41666666666666,423.2857142857143,0.23,24.0,0.0,11.375,29.75,0.56875,2.7333333333333334,2.7333333333333334,
2020-07-12,19.8625,66.25,360.2857142857143,0.3299999999999999,197.0,0.0,9.25,24.33333333333333,0.5187499999999999,1.4285714285714286,1.4285714285714286,
2020-07-13,21.383333333333336,57.958333333333336,585.2857142857143,,10.0,0.6666666666666666,12.478260869565217,32.78260869565217,0.2591666666666666,3.066666666666667,2.9333333333333336,
2020-07-14,21.8375,59.04166666666666,497.7857142857143,0.03,6.0,0.4545454545454545,14.541666666666666,35.208333333333336,0.131875,3.8666666666666663,3.8666666666666663,
2020-07-15,21.4125,57.16666666666666,488.7142857142857,0.05,188.0,0.125,11.041666666666666,45.04166666666666,0.6122222222222222,3.7291666666666665,3.625,
2020-07-16,21.8375,59.333333333333336,503.1428571428572,1.81,235.0,0.0416666666666666,14.25,34.12499999999999,0.7133333333333334,3.676470588235294,3.647058823529412,
2020-07-17,20.191666666666663,59.54166666666666,609.2857142857143,0.11,0.0,0.0,16.875,32.04166666666667,0.6216666666666667,2.2272727272727275,2.181818181818182,
2020-07-18,20.204166666666666,57.75,470.0,,192.0,0.0,14.791666666666666,37.458333333333336,0.6675,3.4000000000000004,3.35,
2020-07-19,19.854166666666668,61.583333333333336,458.5,,29.0,0.0,17.416666666666668,28.54166666666667,0.66375,2.9375,2.9375,
2020-07-20,19.90833333333333,60.125,500.7142857142857,,14.0,0.0,15.25,28.916666666666664,0.8875000000000001,74.03125,142.1875,
2020-07-21,20.2125,64.20833333333333,451.7857142857143,0.22,218.0,0.0,13.791666666666666,35.791666666666664,0.5008333333333334,29.944444444444446,51.14999999999999,
2020-07-22,20.091666666666665,66.08333333333333,379.2142857142857,,144.0,0.0,12.291666666666666,29.58333333333333,0.68,11.4,17.666666666666668,
2020-07-23,20.5375,65.45833333333333,474.4285714285714,1.66,36.0,,9.666666666666666,37.5,0.5845833333333333,7.75,11.384615384615383,
2020-07-24,21.245833333333334,60.5,467.2142857142857,0.04,215.0,,9.416666666666666,39.625,0.54625,4.0740740740740735,4.588235294117648,
2020-07-25,20.404166666666665,65.08333333333333,516.0,0.55,142.0,,12.041666666666666,38.875,0.5233333333333333,3.9583333333333335,3.875,
2020-07-26,19.40833333333333,69.58333333333333,319.7142857142857,0.84,157.0,,64.83333333333333,33.99999999999999,0.7620833333333333,3.7916666666666665,3.7916666666666665,
2020-07-27,20.0125,63.833333333333336,407.0,0.23,203.0,,6.375,23.708333333333336,0.78875,70.61904761904762,120.79166666666669,
2020-07-28,19.1625,72.08333333333333,348.2142857142857,0.35,116.0,,7.045454545454546,21.58333333333333,0.7799999999999999,25.531250000000004,33.125,
2020-07-29,19.4625,70.08333333333333,405.2142857142857,0.01,122.0,,4.958333333333333,18.70833333333333,0.6929166666666666,7.085714285714285,8.416666666666666,
2020-07-30,20.341666666666665,66.16666666666667,442.7142857142857,1.0,132.0,,9.875,20.416666666666668,0.6720833333333333,4.111111111111111,4.684210526315789,
2020-07-31,19.19375,70.1875,448.1,0.73,6.0,,12.4375,32.0625,0.590625,4.548387096774194,5.9375,
2020-08-01,,,,,,,,,,,,
2020-08-02,,,,,,,,,,,,
2020-08-03,18.852941176470587,76.88235294117646,225.53846153846155,0.24,226.0,,193.58823529411765,23.4375,0.3253846153846154,3.75,3.75,
2020-08-04,18.616666666666667,72.20833333333333,387.57142857142856,,234.0,,16.75,21.750000000000004,0.7375,3.5,3.5,
2020-08-05,20.175,70.04166666666667,370.6428571428572,0.18,206.0,0.0,17.208333333333332,23.52380952380952,0.6862499999999999,15.821428571428571,27.285714285714285,
2020-08-06,20.6375,64.20833333333333,548.3571428571429,0.11,27.0,,12.458333333333334,31.541666666666668,0.4504166666666667,3.5526315789473686,3.473684210526316,
2020-08-07,21.42083333333333,58.79166666666666,500.7857142857143,,14.0,,10.0,25.08333333333333,0.4708333333333334,2.85,2.7,
2020-08-08,19.98333333333333,64.5,290.07142857142856,0.93,353.0,,5.0,23.208333333333336,0.3770833333333334,,,
2020-08-09,19.104166666666668,71.58333333333333,280.35714285714283,0.13,6.0,,4.958333333333333,19.083333333333336,0.3708333333333333,,,
2020-08-10,19.64583333333333,69.375,379.1428571428572,0.72,210.0,,7.125,21.18181818181818,0.4316666666666666,,,
2020-08-11,19.35,72.20833333333333,366.7142857142857,0.15,2.0,,9.125,22.833333333333336,0.3895833333333333,,,
2020-08-12,18.216666666666665,77.75,197.64285714285717,0.69,0.0,,8.833333333333334,18.791666666666668,0.4516666666666666,,,
2020-08-13,18.6125,70.79166666666667,299.07142857142856,0.03,1.0,,7.0,20.666666666666668,0.3633333333333333,,,
2020-08-14,19.85833333333333,65.375,554.7857142857143,0.8,9.0,,7.541666666666667,27.30434782608696,0.5783333333333334,,,
2020-08-15,17.712500000000002,71.625,515.1538461538462,2.52,211.0,,10.75,33.833333333333336,0.4279166666666666,,,
2020-08-16,18.516666666666666,69.125,442.5,0.01,353.0,,7.125,29.20833333333333,0.2633333333333333,,,
2020-08-17,18.204166666666666,72.58333333333333,382.07142857142856,1.55,207.0,,13.166666666666666,17.333333333333332,0.3958333333333333,,,
2020-08-18,18.85,71.20833333333333,263.07142857142856,0.02,203.0,,11.083333333333334,22.20833333333333,0.39375,,,
2020-08-19,18.375,73.83333333333333,307.5,0.51,14.0,,11.833333333333334,21.625000000000004,0.3725,,,
2020-08-20,20.1875,65.91666666666667,457.2142857142857,0.01,7.0,,9.708333333333334,27.666666666666668,0.3104166666666667,,,
2020-08-21,20.84583333333333,66.95833333333333,373.07142857142856,,213.0,,14.25,25.75,0.3054166666666666,,,
2020-08-22,20.991666666666667,64.20833333333333,511.2857142857143,,216.0,,16.25,28.625,0.2858333333333333,,,
2020-08-23,21.183333333333334,55.833333333333336,542.3571428571429,,352.0,,12.458333333333334,30.875,0.115,,,
2020-08-24,20.004166666666663,60.875,456.5,,7.0,,13.375,30.25,0.0720833333333333,,,
2020-08-25,19.53333333333333,68.54166666666667,339.6428571428572,0.27,0.0,,0.0,19.375,0.1316666666666666,,,
2020-08-26,19.9125,68.08333333333333,392.5,0.35,5.0,,132.79166666666666,20.695652173913043,0.1225,,,
2020-08-27,18.804166666666667,76.54166666666667,294.61538461538464,0.48,133.0,,4.478260869565218,12.416666666666666,0.1766666666666666,,,
2020-08-28,19.666666666666668,73.83333333333333,411.38461538461536,1.2,3.0,,7.708333333333333,14.833333333333332,0.16,,,
2020-08-29,19.195833333333333,71.58333333333333,461.2142857142857,0.05,11.0,,456.75,26.916666666666668,0.1041666666666666,,,
2020-08-30,19.6375,69.45833333333333,422.0769230769231,0.06,225.0,,294.3333333333333,16.833333333333332,0.0325,,,
2020-08-31,20.42083333333333,65.33333333333333,468.0,0.01,136.0,,8.652173913043478,12.0,0.0775,,,
2020-09-01,22.05555555555556,57.888888888888886,576.25,,3.0,,61.61111111111112,23.61111111111111,0.075,,,
2020-09-02,21.58636363636364,61.90909090909091,511.2307692307692,0.08,191.0,,45.59090909090909,27.5,0.11,,,
2020-09-03,22.73157894736842,53.21052631578947,531.0714285714286,,1.0,,69.3157894736842,31.89473684210526,0.1431578947368421,,,
2020-09-04,,,,,,,,,,,,
2020-09-05,,,,,,,,,,,,
2020-09-06,,,,,,,,,,,,
2020-09-07,,,,,,,,,,,,
2020-09-08,,,,,,,,,,,,
2020-09-09,,,,,,,,,,,,
2020-09-10,,,,,,,,,,,,
2020-09-11,,,,,,,,,,,,
2020-09-12,,,,,,,,,,,,
2020-09-13,,,,,,,,,,,,
2020-09-14,,,,,,,,,,,,
2020-09-15,,,,,,,,,,,,
2020-09-16,,,,,,,,,,,,
2020-09-17,,,,,,,,,,,,
2020-09-18,19.784615384615385,68.53846153846153,272.0,0.78,25.0,,128.30769230769232,29.0,0.3453846153846154,3.692307692307692,3.615384615384616,
2020-09-19,18.245833333333334,68.5,308.53846153846155,0.16,26.0,,6.333333333333333,24.125,0.2904545454545454,3.045454545454546,3.0,
2020-09-20,18.169565217391305,73.43478260869566,343.46153846153845,0.03,4.0,,6.956521739130435,20.65217391304348,0.2147826086956522,2.4761904761904763,2.428571428571429,
2020-09-21,19.191666666666663,73.08333333333333,323.6923076923077,0.05,230.0,0.0,9.541666666666666,21.33333333333333,0.2778947368421052,3.1578947368421053,3.1578947368421053,
2020-09-22,20.123529411764707,58.76470588235294,427.6666666666667,0.17,6.0,,10.117647058823527,33.47058823529412,0.6647058823529413,3.0000000000000004,3.0000000000000004,
2020-09-23,19.6625,64.91666666666667,559.5384615384615,0.01,225.0,,12.583333333333334,32.45833333333333,0.8157142857142856,,,
2020-09-24,19.0375,64.125,374.46153846153845,,235.0,,12.875,27.791666666666668,0.735,,,
2020-09-25,20.120833333333334,65.625,393.7692307692308,,134.0,,17.041666666666668,28.708333333333336,0.734,,,
2020-09-26,19.47083333333333,67.91666666666667,417.46153846153845,0.01,217.0,,17.166666666666668,27.291666666666668,0.7242105263157894,,,
2020-09-27,20.445833333333333,63.875,523.9230769230769,,31.0,,15.916666666666666,29.875,0.6995454545454546,,,
2020-09-28,21.1375,61.083333333333336,518.8461538461538,,214.0,,15.291666666666666,28.291666666666664,0.6673684210526316,,,
2020-09-29,17.995833333333334,58.29166666666666,390.1538461538461,,7.0,,10.833333333333334,26.20833333333333,0.8920833333333333,,,
2020-09-30,17.462500000000002,57.208333333333336,476.84615384615387,,210.0,,10.416666666666666,29.83333333333333,1.0920833333333333,,,
